,Unnamed: 0,area,PT_NDVI_0,LT_mag,PT_NDVI_2,PT_NDVI_1,PT_NBR_0,PT_NBR_1,PT_NBR_2,PT_NBR_3,PT_NBR_4,PT_NBR_5,PT_NDVI_4,PT_NDVI_3,PT_NDMI_1,PT_NDMI_0,PT_NDVI_5,PT_NDMI_3,PT_NDMI_2,PT_NDMI_5,PT_NDMI_4,label,NDVI_slope,NDVI_intercept,NDVI_rvalue,NDVI_pvalue,NDMI_slope,NDMI_intercept,NDMI_rvalue,NDMI_pvalue,NBR_slope,NBR_intercept,NBR_rvalue,NBR_pvalue
0,8,41036.432121,0.6353503473707149,309.78125,0.6205928084012621,0.648531198501587,0.440232134751371,0.5265961897534289,0.5591173063258871,0.584061739412514,0.62807240840551,0.47030345572007703,0.738982124103082,0.6585770571554029,0.216901097345997,0.14613513248922302,0.557606127616522,0.295012625488075,0.24956848109896101,0.188275646519017,0.32198363703650396,2.0,-0.0063460826068310276,0.6638961109760644,-0.15273930169750213,0.8062851052008788,0.0015164254283582925,0.24979902121263595,0.04374106926106514,0.9443249053375887,-0.004363036598708081,0.5667193297196076,-0.1158972362789397,0.8527660773493613
1,11,31611.387095,0.615978290114486,290.17391304,0.40165481337329795,0.53882023692131,0.49436101944822997,0.567462876177671,0.565421423368287,0.59158092946337,0.6486995136528679,0.5585023499371711,0.7288463669910771,0.6124498896431511,0.257679585563509,0.19935689147627103,0.5750538696322521,0.31347226312286,0.26522237245450897,0.27469778191625,0.342814284458495,2.0,0.03996588190396635,0.45146738960031857,0.532345561416587,0.35573192172192614,0.011162830470946801,0.25728876609028417,0.4881177544449957,0.404155618629504,0.006535703780358105,0.5667263071787991,0.279063041301059,0.6493530807470498
2,13,24397.301298,0.569856146519834,329.70588235,0.48834097114476294,0.539169969883832,0.33060997182672697,0.36642199212854604,0.351830888878215,0.433580146594481,0.435831513594497,0.417195208370686,0.603060284798795,0.53514797037298,0.10664447117596901,0.05853955502706501,0.579743599349802,0.164244672452862,0.09541407684710901,0.135541076687249,0.152562845328992,2.0,0.019586657258597207,0.4903325873342428,0.6997168837872444,0.18837788484687348,0.011494197950444297,0.0963988346471033,0.6188030200774276,0.265775982919166,0.018554705720056196,0.3453078327531164,0.748184490219725,0.14582495342891233
3,15,27726.532223000002,0.5959204661846159,298.0,0.5124277287721629,0.5983638823032379,0.371345224678516,0.43278602004051203,0.41686728656292,0.435444140434265,0.47074730813503296,0.442612348794937,0.636852250099182,0.5545892381668089,0.13236631125211698,0.091428227052093,0.599628406763077,0.166258370578289,0.14557100161910097,0.159662836641073,0.17848345637321497,2.0,0.012695357024669741,0.5422862301468846,0.4193357133426084,0.4821737779567248,0.008750550553202605,0.13021674363315117,0.770331168402803,0.12747605289191488,0.007353267908096289,0.41763161706924445,0.5887958284082812,0.2962288147293684
4,16,110344.54007,0.6123438654233461,270.4,0.5491258019778,0.63907747142878,0.424128412900858,0.515136386581402,0.51014052129271,0.5468257461959989,0.540591271229126,0.46475023405635796,0.58341690313876,0.6402830445586739,0.203461257768935,0.146276853681453,0.6108382541929661,0.26087917275165196,0.211603492198877,0.176555439754946,0.250022237474595,2.0,-0.00221873333106678,0.6112044950525963,-0.09037637756847668,0.8850860622226769,-0.0015392890752259998,0.225122187215479,-0.0702393653187578,0.9106420530963316,-0.007032155511367222,0.5365852984052206,-0.34251203723027746,0.5725836546594973
5,18,39892.221677999994,0.619112300376097,254.02857143,0.42499379441142104,0.5099861708780129,0.4547936742504439,0.46968609384364596,0.5850781889425379,0.580169927742746,0.57249936958154,0.579848979910215,0.569883543584082,0.649346954292721,0.199767232665585,0.167007378923396,0.554158000482453,0.30003590385119105,0.29368258164160804,0.254267852132519,0.273614291308655,2.0,0.023323340838154117,0.4717036702152756,0.4475051464376974,0.4498528587572427,0.0088932948600915,0.23759368773963713,0.34903144517309315,0.5647949069666471,0.02077469527721402,0.49513242617249487,0.6666843937591026,0.21908521428878824
6,22,29914.214815,0.603773010549722,278.36842105,0.41963319921935,0.576714810949785,0.44818995727433103,0.54217920700709,0.523500292389481,0.580138343351859,0.632366448640823,0.47937399093751604,0.755940687877161,0.6397818227609,0.23450193968084102,0.15469874745165899,0.611139488992868,0.302564107709461,0.23670565336942698,0.200997427105904,0.325311515618254,2.0,0.040515684474397684,0.4790949485368198,0.5270384417781866,0.36146332796266817,0.0021596837098952965,0.2535370775670915,0.06586551635516077,0.9161980958286897,-0.0016744275887805916,0.5565349392316956,-0.04568640655295532,0.9418505026364661
7,37,26071.134269,0.5659190390972378,317.60869565,0.5921281905884439,0.6092832443561961,0.46185915584259796,0.5421727020689779,0.615507226041023,0.6253581719195589,0.661022684675582,0.198363035917282,0.512647264815391,0.590369284152985,0.241366324906654,0.170843657660992,0.22233246266841897,0.33910764341658695,0.307313619141883,0.105794415036415,0.368739851611726,2.0,-0.0853382489148607,0.7613668360608692,-0.8300026311840315,0.08195976194197097,-0.020971758727063496,0.33537964700384343,-0.31735083341459774,0.6028250172602947,-0.0642103873668833,0.7211159262251348,-0.5356608792313665,0.35216297972235855
8,40,139266.23935999998,0.591173758782239,318.70344828,0.532712928327431,0.615743469194587,0.419985602991989,0.5054671529279761,0.541835369816814,0.563517766288552,0.5429825452694379,0.40698153136735904,0.553208492429133,0.6477353722450739,0.20446827319038802,0.137498077613661,0.489934276893319,0.273965289274535,0.236422635228985,0.18843151902060104,0.252825816670262,2.0,-0.02311228205008341,0.637203753968159,-0.5743125257511722,0.3112301774740081,-0.001567032689829695,0.23592380474644328,-0.07102691633768628,0.9096418165073188,-0.019582406766861016,0.5709040934346108,-0.49618534542129394,0.39521380791970984
9,41,32738.462769,0.524279998520673,264.04347826,0.538200407210043,0.607444618718099,0.44559400617066103,0.533437622300649,0.578857533002304,0.6054079704365489,0.574580109725564,0.504375307741812,0.5260865930783549,0.668128938998206,0.229970552911193,0.170868602723388,0.586273934881566,0.314567811913409,0.27091106065249,0.22920181665380102,0.277743689337019,2.0,-0.005445518180475406,0.60156345311868,-0.15058885015443926,0.8089914712145501,0.0005295156169745019,0.2628904394426589,0.023307181248823628,0.9703270621320466,-0.006240205239441388,0.5780523243596998,-0.24613746552304147,0.6898018481787453
10,46,24417.901006,0.59929946064949,261.26666667,0.6063988506793979,0.579809627749703,0.6913236907937309,0.574297792532227,0.67536250975999,0.6649872782555489,0.665625822815028,0.533187794414434,0.6545698358254001,0.6741701174866069,0.259202784435316,0.39534901556643604,0.5316802635788921,0.36058632826263304,0.354391387917779,0.222259382801977,0.399838385256854,2.0,-0.004808774319561971,0.623752062022686,-0.13255609489115852,0.8317199119005475,-0.002843980592760309,0.32778759551319275,-0.06002184177010566,0.923623729038772,-0.009195668318054807,0.65027924450961,-0.22462299559369026,0.7164246933417097
11,58,24015.636602000002,0.5762470142785889,284.3125,0.5828719000483671,0.543770658415417,0.38081324793571597,0.373189632975778,0.46995861585750104,0.488687845856644,0.48390488361203404,0.449229182892067,0.52618204992871,0.636464120343674,0.07937373879344001,0.094646354747373,0.610389346300169,0.18493048222952102,0.16466459839843,0.165349112520384,0.208136637196984,2.0,0.007654752564984668,0.5569713573123134,0.2652393956647749,0.6662893841959796,0.0215422786252442,0.09586407795201919,0.6993499814363109,0.18871171344425136,0.016602536758711095,0.40318642196267157,0.5565107182862842,0.32992473359262525
12,61,37418.297069,0.552067384346208,253.53846154,0.582364103687343,0.549535314538586,0.406800831876584,0.43506581124974697,0.526600948465404,0.5719141132795991,0.5550459641129221,0.500250333725517,0.538223669600131,0.668272848449536,0.120893141004577,0.12450136477822699,0.610634492404425,0.267950521921044,0.21150066870362,0.20743257430062398,0.28901394067415503,2.0,0.007805792164446612,0.5663887092426643,0.23611976980046004,0.7021803587069824,0.025059213856262905,0.1441805277520153,0.605774731958881,0.2788908886068475,0.015881406059905814,0.4701312159869204,0.46738349304520044,0.4273469224991812
13,66,26065.607811,0.568605313909815,268.52631579,0.5156693338079661,0.544799292341192,0.4920953556578211,0.502160708954994,0.5689851590927609,0.542396209341414,0.6002006264443089,0.520605427153567,0.52407365466686,0.555270004779735,0.203012702946967,0.19600296210735396,0.311669347134042,0.291831965142108,0.26917321599544397,0.23404837954551605,0.309828794700034,2.0,-0.04578555695554061,0.6276529974125808,-0.7160600358355246,0.1736808194286597,0.010272693190168814,0.23076093209550738,0.37538353269273117,0.5335218861952346,0.006810490374869394,0.5264381550728008,0.27706907137976605,0.6517917562637994
14,69,17193.646843000002,0.598405284266318,233.09090909,0.576654909118529,0.594175950173409,0.47573096809848703,0.524467841271431,0.578088596943886,0.546135181380856,0.600453653643208,0.540682369662869,0.567177934031333,0.584306438123026,0.216365682501947,0.179434759482261,0.324224352836609,0.300586873485196,0.277783050652473,0.25299720994887803,0.327842567236193,2.0,-0.0549380169760796,0.69412196778482,-0.7548607332890537,0.1402171948131204,0.012332257147758208,0.23811830532166278,0.45405479818694644,0.4424089496194043,0.0054794113482197985,0.5415272945357906,0.28216892629048884,0.6455574397059612
15,72,27717.645976,0.408937522768974,276.83333333,0.5895836174488069,0.57162197470665,0.48945367157459296,0.536116333007812,0.624850571155548,0.6441815984249121,0.6588666963577271,0.30224063843488697,0.6019475996494289,0.586395990848541,0.250997295081615,0.195978490114212,0.31615807831287396,0.357580854892731,0.318549212813377,0.15551699891686402,0.369637571573257,2.0,-0.049856381058693014,0.6827105953693392,-0.6473294413583421,0.23766266330816724,-0.013987223356962198,0.3324180567264554,-0.2498905262878816,0.6851726046092466,-0.043373526394367104,0.6833717466592786,-0.462759631409773,0.4325587685748831
16,73,43809.783589,0.575138753728022,254.54054054,0.5970445463929,0.5532815041421341,0.45212406599068894,0.4739109243773211,0.530523343176781,0.5262649274325071,0.5895607192305071,0.251665204197546,0.563474697402761,0.575313887264155,0.177052332442018,0.160680758330641,0.36273006849651096,0.274495306837408,0.220793709913387,0.11682004255207303,0.28425874777987,2.0,-0.041467272028138526,0.6547707568241079,-0.6893098074431703,0.19791133637105873,-0.0056999541913407,0.2317838904789733,-0.1292481263225581,0.8358955047281362,-0.0385454064305824,0.5900212429746796,-0.46500084964279814,0.43003076432688625
17,76,21064.807121,0.502317499957587,233.41666667,0.625763042976982,0.612629910832957,0.49440640446386797,0.554079984363757,0.611260723126562,0.602541446685791,0.639563704791822,0.49769414412347895,0.580799661184612,0.597921035791698,0.24575683631395,0.19299208333617804,0.47721369878241904,0.326035439968109,0.298533443557589,0.268329152151158,0.37297610232704603,2.0,-0.031579580589344604,0.6736042116817675,-0.8428159232909953,0.07301843465402429,0.0119587290443873,0.2664500077304085,0.3796170584067673,0.5285304295339094,-0.008446869881529618,0.606368610262871,-0.2391624005000201,0.6984173408959313
18,89,85144.980614,0.579206514319307,294.6,0.5921759017203979,0.545274146097271,0.40200010020481897,0.40728328416222,0.48940206515161605,0.499811959698012,0.52544207890567,0.4806183178566,0.570225414084761,0.606276385486126,0.11334923056787599,0.11943033320437099,0.502339622299922,0.20254766710690802,0.18720617532534,0.19767446315994397,0.22902503835135396,2.0,-0.010781953523033483,0.595604154506796,-0.4143890596294685,0.4878987100832994,0.021046932821014993,0.1228197164392394,0.7664406990428791,0.13064621504423027,0.01827100811428139,0.42569851681197945,0.6528404361481019,0.23233087450034878
19,90,19053.368817,0.5966104444335489,342.5,0.602937281131744,0.551583414568621,0.395717974094784,0.432001132298918,0.513708337264903,0.46634082145550704,0.48878699278130205,0.4339334938456029,0.504027636612163,0.6367386754821329,0.13828111702905,0.101731868638821,0.5392767392537171,0.162472765564042,0.18397825627642497,0.14493842149043804,0.18588029593229302,2.0,-0.012352299514938892,0.6039696479544923,-0.37030927434892563,0.5395167593503717,0.0015216648578644132,0.15854517668485635,0.11036249906719349,0.8597678739071741,-0.0021056621390231067,0.4732711419463159,-0.09440361748028969,0.8799803560680713
20,95,24650.895699,0.458821673454209,294.0,0.5200616277076979,0.42603571848435795,0.49221740798516705,0.393373603847894,0.554122635586695,0.553025637837974,0.550574587150054,0.29696113650094397,0.531122652644461,0.567360323261131,0.11932322213595599,0.216007861054756,0.38084557449275797,0.292574852027676,0.272878503765572,0.14579365791922302,0.297356823628599,2.0,-0.00793192630464369,0.5088809582320123,-0.16036456823836398,0.7966960507477241,0.007741919142956109,0.20235965446653686,0.14245885539733327,0.8192311510149759,-0.019637298313054097,0.5285234151238745,-0.2617714632043933,0.6705488371828267
21,98,19607.319201,0.5246936538389749,302.5,0.569898513810975,0.469265850952693,0.46536423606532,0.40955719138894797,0.596017376439912,0.604077667423657,0.623568075043815,0.49108534540448906,0.552707914369447,0.603009685873985,0.130987817474774,0.18773524484464102,0.443881067633629,0.34225092868187607,0.301410811394453,0.2307965848861,0.366059209193502,2.0,-0.006796016607965605,0.5481406563520427,-0.15792818246711382,0.7997586163555279,0.026426593262170096,0.19502129053963074,0.4392066063521907,0.4593236313992881,0.01906070066349851,0.48767902914966865,0.3292335829990525,0.5885080067626939
22,102,24078.892386000003,0.407308391013811,301.81818182,0.40210453195627294,0.39634580407724795,0.376009875258734,0.354810914674471,0.453364154973695,0.47698572693869107,0.5106927742098649,0.35255717624758603,0.522114971695944,0.5217413846836529,0.116886298562032,0.13531253242941,0.446242017108341,0.24441173235171101,0.21264764314603998,0.13773535900521802,0.262198081543279,2.0,0.021980286580185717,0.3917688821637347,0.5630963058859578,0.32297671105546194,0.009124855928361106,0.1674012551365727,0.2236290924318325,0.7176579765742983,0.005282114238239999,0.41383580669414155,0.11549875244300563,0.8532700354799616
23,107,30278.019791000002,0.531274276199164,269.28,0.4760761299618971,0.5224858610718339,0.376315934790505,0.39475138816568606,0.447769460302812,0.441870810808959,0.48393514752388,0.41025315114745403,0.6467177525714589,0.597190976142883,0.11597463412693301,0.09130084727614801,0.572415194025746,0.15509129701941102,0.147099125854395,0.133828414535081,0.17648605229678002,2.0,0.027050028851738607,0.4818270961995479,0.6472950733725819,0.23769601726378117,0.0065094487258680975,0.1261675585889157,0.4532634715069889,0.4433068518345822,0.006716921318460395,0.41556522763437703,0.3054815966025515,0.6171858114299209
24,108,29668.805293999998,0.35388904894297996,330.57894737,0.384485694316198,0.337080589161729,0.475340639082891,0.36144044011269005,0.42440321169934203,0.443792755592544,0.449436362059611,0.35519740688351,0.400651542364426,0.44775827453946204,0.128880150660099,0.231789274598068,0.400177360424456,0.222544991463985,0.18907877085906197,0.122113559641085,0.22291238676264602,2.0,0.014235939057368203,0.3513228749891497,0.5670522718044835,0.31882107918401353,0.0020300433865556053,0.1710158417177086,0.06532850943102156,0.9168803616337716,0.0012547083901908842,0.4030899100989668,0.043772302957754014,0.9442851754489094
25,115,50351.743864,0.5467548875345121,280.0,0.54949060363902,0.5011149659752849,0.4720527268118329,0.45247086617681703,0.54421119093895,0.6061949667003421,0.63880897462368,0.469103169110086,0.677837589051988,0.6274465438392429,0.14640251191126,0.180828509024448,0.550991405712234,0.33880588461955397,0.24143664406405602,0.194807474811872,0.360677710837788,2.0,0.02280998648868662,0.5129462621774942,0.512498970778141,0.3772781940813907,0.021605099257495597,0.1916107474764192,0.3717204389073668,0.5378482486162313,0.012786238955126795,0.5037991166445946,0.24686274204514813,0.6889068925889896
26,120,28445.137137,0.6521384903028901,225.15384615,0.470596857515036,0.581513692350949,0.541289472112469,0.511097632202448,0.70378839969635,0.680205297236349,0.686546640068877,0.49285067471803395,0.6028357346852621,0.6796126611092509,0.18073456836681698,0.233235445677065,0.6030888189287751,0.38440133952627004,0.39226009214625607,0.209280753544733,0.392407382820167,2.0,0.017538913032587835,0.5349128138200911,0.3684034723371617,0.541771715291843,0.005723966102974299,0.29464492897192573,0.08445894437504996,0.8925915178148829,-0.005373567459630102,0.6310184311633019,-0.08197460297983186,0.8957437071752771
27,138,22403.784799,0.613811369240284,260.75,0.576878814399242,0.6144354805350299,0.41146369278430894,0.526012333482504,0.531397212296724,0.5853239417076109,0.597194945812225,0.5217238135635851,0.68399620205164,0.689932851493359,0.23196530975401397,0.12625293508172,0.675616048276424,0.280424334853888,0.23280641883611702,0.23335659466683897,0.295489244908094,2.0,0.022947852313518605,0.5793283224105832,0.725624413806087,0.16524057416608937,0.006546539589762696,0.2351687618345023,0.33684328274787173,0.579372175823209,0.005722069367766325,0.5351642412692308,0.25168058264351106,0.6829662706166488
28,243,26072.237581,0.62462170834237,269.07142857,0.426965632337205,0.640001862607104,0.49649187288385793,0.546724394914952,0.541695169945981,0.509556322655779,0.572325432554204,0.5535200067023011,0.6361210333540079,0.33862082755312,0.235740741199635,0.16242915784266398,0.53829828475384,0.243071210511187,0.24615800000251603,0.24547747126285102,0.28618029964731106,2.0,0.0005748245310274902,0.514277054527973,0.006885571700289312,0.9912330870989496,0.005949575977122707,0.2334768165933319,0.4723109238957554,0.4218087490196972,0.004422148618292121,0.531497819499767,0.30594924988567473,0.61661888444756
29,249,31626.541249,0.5307096765752419,339.0,0.578011609483184,0.558983570128156,0.40342028360617804,0.594629500518765,0.533341553127556,0.507457046132339,0.579089136500108,0.53871755746373,0.639780953265073,0.45477141832050505,0.311839432308548,0.083003317504272,0.548828518704364,0.21569113119652397,0.241523288582501,0.227347712767752,0.291304439306259,2.0,0.004145924093430497,0.543637441699965,0.0982366804853516,0.8751226436197471,-0.011920228835783399,0.293301887339667,-0.450288192208571,0.44668646097506787,-0.006607630273751808,0.570469849569755,-0.294018871570279,0.6311094121685228
30,250,484795.49700000003,0.508518549311748,372.45733042,0.434895560520894,0.619020633783537,0.361717273800165,0.5095829522623371,0.45440148656925394,0.5530999877062309,0.5639707676528659,0.580400930578903,0.630913519504281,0.523284222491145,0.20952572834860395,0.049119439614000004,0.6173665574735789,0.24254171705601,0.19513998444342498,0.274402154551953,0.279668581632541,2.0,0.019270980636347086,0.507283156845646,0.3598916527068444,0.5518651652481366,0.02142814495958141,0.17597119832776237,0.8971846986250005,0.03895890557443447,0.025120523771674376,0.4569296536388951,0.7814522967822141,0.11854336780645812
31,258,30503.958982,0.517514965750954,301.9047619,0.6182039997794411,0.5918954686685041,0.40865140882405393,0.47489156614650396,0.515658725933595,0.548506344448436,0.546164385838942,0.5776037031953989,0.606887621229345,0.5994583585045551,0.180577584627,0.09792017980732699,0.704703778570349,0.23689858561212399,0.204291947998784,0.268341577324,0.262663697654551,2.0,0.021430024125359395,0.5599397729743606,0.7362463013508107,0.15601122354711489,0.0233899735049767,0.1603847581283617,0.9808582666233718,0.003169967722457351,0.02359299340031369,0.46178596491163415,0.9568535781117035,0.010688583935103151
32,260,28807.196160000003,0.546456285394155,288.52380952,0.645931106347304,0.6205328897787971,0.45880702825693,0.46844605986888593,0.5394577831029891,0.518668137490749,0.564903176174714,0.581986587208051,0.6167950332164761,0.438728987597502,0.172260866858638,0.127888354401176,0.521617437211367,0.224593929373301,0.231461826711893,0.277591776962464,0.274660623417451,2.0,-0.0226966978265688,0.6368111843099957,-0.41387536433050137,0.48849404385653306,0.025386061691321005,0.1599556195907864,0.9308342144225189,0.02160792388607737,0.025252644775005495,0.4589344144440614,0.9031774275215881,0.03563597975771903
33,265,68741.584525,0.5131340536379051,331.98611111,0.671275771433307,0.657855779413254,0.33114666143252003,0.5016475653936789,0.570249636086725,0.5381297829651059,0.604452763353625,0.5947163600114079,0.673383609902474,0.48191527878084495,0.20010219466301699,0.032954179418964,0.555326415165778,0.22978544439519602,0.25500317410595996,0.293826169304309,0.30898536333153304,2.0,-0.020295089002578506,0.6688366379468671,-0.37406702290258925,0.5350759811995229,0.02414301385081571,0.1851114276075559,0.8515027293153528,0.06714185322925871,0.022034071650235798,0.495737006611401,0.8238703930283193,0.08634998693819716
34,268,18852.121221,0.521263773826992,280.0,0.6843027402372921,0.6862164876040289,0.42727165625375896,0.5744572676279971,0.616373567020192,0.536735226126278,0.625536303309833,0.65969537636813,0.668071536456837,0.49850701935151004,0.268509956405443,0.103348902933409,0.7580532869871929,0.24781230837106696,0.301372084547492,0.348675882991622,0.336253373061909,2.0,0.012744239498587296,0.6207974956316102,0.20942118986062463,0.7353187266450693,0.0195213141686775,0.24196077856947404,0.7176501437645045,0.1722692321755871,0.017963895376990693,0.548667861959514,0.5953063161787099,0.28954840309849206
35,271,19976.022453999998,0.510938213517269,390.28571429,0.528878322492043,0.546011762072643,0.49883320844835705,0.47448908620410496,0.47771565326385995,0.525422490305371,0.523025319394138,0.54472389527493,0.528593229750792,0.484986142151886,0.222834613549316,0.205147546405594,0.484695960664087,0.26476345966673603,0.21029838164233497,0.282430892189344,0.265156835524572,2.0,-0.012291669555836306,0.5515080920937991,-0.6917224590225314,0.19568939288274206,0.017405101116229296,0.19688153316577267,0.8917429621171726,0.042056881536740566,0.01857792842719282,0.4533415036069023,0.9392512577754001,0.01780911354094181
36,294,93754.539665,0.47842008316305296,353.38554217,0.48328360897549505,0.524338125829866,0.36222261009660706,0.508574546794214,0.525462496210132,0.513688865145283,0.529668619999519,0.548329610090989,0.6081039524642671,0.523394747245947,0.219402183486512,0.051251328378067,0.48083058898970904,0.21068449384538399,0.22316506937057998,0.258321763672067,0.24414442378212,2.0,0.0037805269808457997,0.5126486237585195,0.11614328985022816,0.852454907875625,0.009881851478265003,0.20149803239653757,0.7994840115575726,0.10448245065568033,0.008371625038293707,0.5000299525331463,0.8526893569856943,0.06635109103361556
37,308,51551.436007,0.5031295796876311,347.71111111,0.558614924389829,0.6497650755349029,0.429080977234789,0.552090991568822,0.579469971118435,0.5280970325393061,0.6043579520717739,0.6277793844540911,0.668589620180027,0.45084802726263595,0.243987968531988,0.106751177043739,0.694589636659109,0.24867243680261802,0.261143002939481,0.316959476438902,0.308304036977471,2.0,0.01996238180386102,0.5445943113937177,0.31568460343735727,0.604837452829222,0.019310404985181797,0.21788216938254662,0.8894600821498142,0.04337877554016575,0.017626476672387703,0.5254796363333225,0.7002672693594925,0.18787742763802753
38,309,18844.61485,0.437057296142859,327.91666667,0.5727108576718499,0.585237331250135,0.30758826588006605,0.40489404911504107,0.446643753086819,0.392969694207696,0.492532418931232,0.522455021739006,0.613862223484937,0.30269497895942,0.111434133791858,0.0008060722337930001,0.5668761362047761,0.133368385626989,0.136737409965409,0.220016036840046,0.20382814700989202,2.0,0.00044289757223692217,0.5269476127975128,0.005496817327132524,0.993001270053685,0.028425454314085902,0.0758004597045811,0.9409478846199626,0.017072703720638103,0.0281010611092343,0.367595804088256,0.7999875193659518,0.1040975732961325
39,312,19954.670749,0.5513527741034829,322.75,0.4841529818044771,0.6754029591878261,0.455338828265667,0.5509253905879129,0.6225287500354979,0.5894371387031341,0.6225449062056011,0.6598191625542111,0.66610381172763,0.367430052823491,0.24499921873211897,0.126915093925264,0.576285789410273,0.278050251305103,0.336733771695031,0.35864383810096295,0.336997875736819,2.0,-0.0016283509631953353,0.5587601718803255,-0.01982120247829334,0.9747645138059694,0.022755334277947598,0.2428189882801642,0.7564210632143691,0.13891595176661747,0.02178037001026997,0.5437099595864615,0.8411709601249103,0.07414835366243974
40,313,119168.73021999998,0.50536008477211,351.18103448,0.532038849314978,0.6539022947466651,0.431370347738266,0.552745127955148,0.6122270392817121,0.5434164171995121,0.610093366822531,0.6490477270858229,0.6425049593282299,0.344914986089219,0.2508856464264,0.107972871050574,0.588098241423452,0.261561964625536,0.31883971788162396,0.349813928299172,0.32846224890198805,2.0,-0.0021141996633174177,0.558634465170461,-0.026602540087733325,0.9661325894990006,0.020747909476590817,0.23966897279717153,0.7567054733629577,0.1386791526092296,0.019047152580216886,0.5363644779282946,0.6784872610286308,0.2079645129036711
41,314,40454.857201,0.53310912480093,324.23529412,0.6728243035812901,0.6770688270869321,0.431076086547277,0.5475995801899529,0.5858566462993621,0.571700329649938,0.609522808904517,0.653322277003772,0.636239480482389,0.47609711019960205,0.245675371526039,0.106462101432916,0.7404577634105942,0.268220258493946,0.27481579596865696,0.34748126750123004,0.327772301762071,2.0,0.009019304954842322,0.6134795820876346,0.1436527481103889,0.8177266746106462,0.025656829774379615,0.21582250972724973,0.945631524802967,0.01509318015873794,0.023511155623279312,0.5230668615396705,0.9238991816253992,0.02491134756889464
42,316,34406.814801,0.48524633915193605,305.12,0.577614463144733,0.608020112879815,0.342137771628557,0.44809480035497296,0.487228121969008,0.542804661297029,0.531360424334003,0.534628571041169,0.6375025530015269,0.549573531073909,0.150324354549089,0.023065862591348,0.6356670577679909,0.23196725571347798,0.19327656266790197,0.22911647959582299,0.23923879741660997,2.0,0.011518197963314592,0.5671209496836512,0.4793922824747432,0.41387874029488514,0.0203546484842176,0.14772074453592754,0.8650689406544514,0.05827879621606708,0.02171998437373871,0.4436633626780202,0.8530527276411433,0.06610952736594836
43,320,69909.958413,0.490650394842738,340.57534247,0.651896174464907,0.597461686247871,0.34842340447126896,0.441350002373968,0.559058046057111,0.567708633485295,0.5765036689856701,0.596570302569677,0.6755065274617029,0.597757079771587,0.180438732048349,0.04299112714620101,0.652575993348682,0.25312190325487194,0.24484094799984102,0.292998276177853,0.28180449195797497,2.0,0.013383896719841793,0.5948878020994246,0.5966797379149509,0.28814421955757646,0.026208263221714198,0.1720160806226354,0.9424350571925227,0.016435578909332865,0.03278862233199772,0.4498722636983511,0.8450175602027622,0.07151458793560186
44,339,241224.23385,0.49653913122084403,306.75593219999996,0.22324311660809604,0.602925205948176,0.341827665835067,0.44157260746039706,0.18782021584748101,0.47382464680682707,0.464503427829455,0.466410487062401,0.6085827303705389,0.584631790855416,0.15144874360757302,0.043813416768730004,0.512276020107998,0.16787479698864904,0.084363215658986,0.18433025612547602,0.166430096409318,2.0,0.020404124208208686,0.4451194001534189,0.19809739343580543,0.7494340769602834,0.0147829905786138,0.106540450022159,0.5998080019240676,0.28495256509750355,0.03263589711859819,0.30891858564551755,0.419455864971024,0.48203490054104053
45,343,63102.970024,0.46119738759192697,353.40789474,0.429993116618258,0.5808113359771999,0.302108611680765,0.394473675869207,0.314037792714296,0.42085941597423704,0.41663146915689,0.4263162399287771,0.573967862973171,0.5352861509386421,0.107492840906556,0.00624744908573,0.460883331246081,0.12496834739515199,0.087902005168453,0.16146200104097302,0.12166159321446901,2.0,-0.009588126310732482,0.5449527384828678,-0.22372145604036708,0.7175433551470205,0.014169790831485006,0.0781879850506656,0.8276919723763388,0.0836057457277904,0.016627880456173416,0.3445800773601612,0.5646780791984245,0.32131346540210826
46,345,22978.145145,0.5344544859921061,260.78571429,0.523859960276906,0.537548222192904,0.47583942660471296,0.41257237443109795,0.4323243927664871,0.50447369712155,0.5895044222110649,0.645522453436037,0.7167935923832219,0.578350251767694,0.11469990723743699,0.136181602390801,0.691558390128903,0.174170255297568,0.106311981089231,0.328118832373038,0.26360712400296804,2.0,0.0500953967978314,0.4593358929564315,0.8893717024136396,0.04343021222349308,0.05841329931849391,0.02214172204456666,0.9584099976600063,0.010117873260151698,0.06230801874544559,0.32995541175691057,0.9850921141963283,0.0021801400579730596
47,386,47138.159155,0.46923788470380395,291.87804878,0.621019609535442,0.5995693760759689,0.42883724815705204,0.5088030482039729,0.546841166299932,0.576734465010026,0.576464511366451,0.609484559648177,0.594706763239468,0.573436232174144,0.21492349733324598,0.120640699806459,0.545754101697136,0.27844418357400297,0.253521465904572,0.32538994690951195,0.31470854352502303,2.0,-0.013394339505363985,0.6270802350605238,-0.741859288260107,0.15119691314681846,0.028211997677298303,0.19276153441737626,0.9870400135313631,0.0017676432084171598,0.023098636795492733,0.49436963971923364,0.9652166872268999,0.007746602754455112
